sentence,brand_name,info,index,content,total,thank_you
30 giá pudding giam sl đ,0,0,0,1,0,0
tiền hàng 44 15 0 03,0,0,0,0,1,0
quý đc 13 tiền d4,0,0,0,0,0,1
000 1 mi fay 3362 cafe cashier,1,0,0,0,0,0
000 thu 44 no 19 18,0,1,0,0,0,0
30 trà 286 hạt bao 25 2,0,0,1,0,0,0
000 000 hàng giam ngân ha tien lại,0,0,0,1,0,0
2 phê số thành 35,0,0,0,0,1,0
t cashier 1e tang close hà 04,0,0,0,0,0,1
ngừ p,1,0,0,0,0,0
5 sl 1 00 tiền tra,0,1,0,0,0,0
500 1 2 lại 000 1 000 tiền,0,0,1,0,0,0
2€0 0 veg tiền 0 hàng 0 mặt,0,0,0,1,0,0
giá hoa,0,0,0,0,1,0
22 vào sl 50 quy 100 chua,0,0,0,0,0,1
8 000 hang tel b 08 gst 83,1,0,0,0,0,0
05 t,0,1,0,0,0,0
t 30 20 xin 200,0,0,1,0,0,0
sl 4 gap 3 ơn thu ngày,0,0,0,1,0,0
000 00 don toán good “tax,0,0,0,0,1,0
t thành chanh 000,0,0,0,0,0,1
ơn £5 lương,1,0,0,0,0,0
000 15 uống steak chiên 80,0,1,0,0,0,0
sl khách 25 gặp lại 10,0,0,1,0,0,0
tên 22 vào lại giá,0,0,0,1,0,0
000,0,0,0,0,1,0
sl 35 750 35 60,0,0,0,0,0,1
i 49 tươi 90 nước an,1,0,0,0,0,0
com 45,0,1,0,0,0,0
hẹn 66 you 2¬ hướng tu gtgt trăm,0,0,1,0,0,0
sl 2 60 sữa 0 thành thanh 100,0,0,0,1,0,0
1 1 tiền hàng,0,0,0,0,1,0
ơn 925 exchangeable 112017 6493 ngõ giấc gtgt,0,0,0,0,0,1
000 2026 vân 1122271042015 99,1,0,0,0,0,0
000 hang hotline nẵng,0,1,0,0,0,0
500 cay hai 350 khong gặp sl,0,0,1,0,0,0
0 đgiá tên giấc thôi cashier giá,0,0,0,1,0,0
tiền 30 sl xảo cash chanh 17,0,0,0,0,1,0
933 12015 dằm ngàn,0,0,0,0,0,1
13 sữa 01 bill thái,1,0,0,0,0,0
sl cảm fax sung kho lư,0,1,0,0,0,0
4 coffee 80 95 tien tên t,0,0,1,0,0,0
good hà sl sl,0,0,0,1,0,0
17 đùi 30 cừng stt,0,0,0,0,1,0
sl,0,0,0,0,0,1
hàng đvt tuần phê uni 3597 tiger,1,0,0,0,0,0
tiền hai halds 20141017,0,1,0,0,0,0
giá tien văn thành,0,0,1,0,0,0
tiền 1 5 đg 6a trà số tinh khách,0,0,0,1,0,0
hàng cam 5 đơn 400 4,0,0,0,0,1,0
hẽn cộng,0,0,0,0,0,1
hướng gọng viet hd phưởng 20,1,0,0,0,0,0
00 tam 03109a ¢ langat,0,1,0,0,0,0
4 4 t 35 tiền xin ngày 15,0,0,1,0,0,0
12 0 ơn 95 khach,0,0,0,1,0,0
000 cám lúc no gặp tiền lại 28 30000,0,0,0,0,1,0
000 20 toán don 103 vào zfamawisncoan,0,0,0,0,0,1
ngừ ngừ 00000066,1,0,0,0,0,0
3003 0 acc 0984,0,1,0,0,0,0
000 000 pon,0,0,1,0,0,0
000 salad giá 680 hà công,0,0,0,1,0,0
hàng 000 thực sl quy sl,0,0,0,0,1,0
27 02 bida,0,0,0,0,0,1
số fay ¡,1,0,0,0,0,0
000 0 2 ò size ổi,0,1,0,0,0,0
tiên giá t tiền 19 com 30,0,0,1,0,0,0
60 100 số t kem 300,0,0,0,1,0,0
1 khách ‹jc 420 17 chivas,0,0,0,0,1,0
000 thanh tĩnh đn hha 26,0,0,0,0,0,1
0 cốc hoa 0001 đgía nước giờ 150,1,0,0,0,0,0
1 1 t 2 thức,0,1,0,0,0,0
số 000 3 giam cà 000 2,0,0,1,0,0,0
1 13 18 khách 151104,0,0,0,1,0,0
000 xảo rounidng refundable 1,0,0,0,0,1,0
bè ngừ 000,0,0,0,0,0,1
604,1,0,0,0,0,0
38 tien admin,0,1,0,0,0,0
s1 1 60 hỏng giờ 000,0,0,1,0,0,0
hỏng 1 5 t 10 48 thu giờ,0,0,0,1,0,0
tiền 1 hàng hàng bill total cake,0,0,0,0,1,0
dĩa,0,0,0,0,0,1
sl 11 khach 102613 14 cuộn lúc,1,0,0,0,0,0
000 000 đ 'tiên hàng băp í131a kdc,0,1,0,0,0,0
000 sl sữa hotline bánh,0,0,1,0,0,0
tiền khách đ 8 cashier 02,0,0,0,1,0,0
000 1 trả tiền hy hàng hai 04,0,0,0,0,1,0
fashion,0,0,0,0,0,1
15 000 giờ đà cơm sinh,1,0,0,0,0,0
nước ttién 32 tập,0,1,0,0,0,0
sl t bank 30 30 ambank 500 10,0,0,1,0,0,0
0 sl summary số 0001 6a nước 000,0,0,0,1,0,0
t giá giờ nba hàng 1 đồ rh đơn,0,0,0,0,1,0
00 0 500 mẻci xoáy 22,0,0,0,0,0,1
000 1 qua 50000,1,0,0,0,0,0
giá 25 0002 luong 243 sð,0,1,0,0,0,0
1 t 15 0 10 0 ngày,0,0,1,0,0,0
1 26 sl khách giờ rang,0,0,0,1,0,0
000,0,0,0,0,1,0
t,0,0,0,0,0,1
hoa 4 cuốn đá ttiên,1,0,0,0,0,0
5 sl cảm 8 2019 hẹn 360,0,1,0,0,0,0
1 thanh tiền hẹn đơn —,0,0,1,0,0,0
salad 735 khoail 45 05,0,0,0,1,0,0
1 sr bank thời chủamnghêu,1,0,0,0,0,0
sl 45 031900002 6 dẫn con,0,1,0,0,0,0
000 000 20 acc sl 100 1,0,0,1,0,0,0
sold sl phs cám,0,0,0,1,0,0
1 30 000 000 bank cofee,1,0,0,0,0,0
hàng 01 3 quý rib khach,0,1,0,0,0,0
000 sl 18 đơn sl 000,0,0,1,0,0,0
khách cocacola khoaimôn lar 26 2 000 ơn 45,0,0,0,1,0,0
tiền,0,0,0,0,1,0
000 giờ 49 gap 5 tiền 1x he,0,0,0,0,0,1
000 0 duy trà green thúc hà,1,0,0,0,0,0
ngừ xanh ngừ,0,1,0,0,0,0
1 2 sl 1 17 hen tiền,0,0,1,0,0,0
hàng khách 000 40 tay namu 108,0,0,0,1,0,0
1 hàng 198 cong 1,0,0,0,0,1,0
1 000 hàng so 37 0,0,0,0,0,0,1
